name,path,Identified,Match,Accuracy
KONG SKULL ISLAND,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Kong Skull Island.jpg,A B C G I K L M P S Y Z c k n r t,A G I K L S,35.294117647058826
L A Confidential ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/L A Confidential.jpg,A B I K L O P S Y k r,A L,11.76470588235294
LIFE IS BEAUTIFUL,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Life Is Beautiful.jpg,A B C E G I J K L M O P S X Y Z c k r,A B E I L S,35.294117647058826
LOGAN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Logan.jpg,A B H I J K L M P S V Y Z c k r t,A L,40.0
LOVE AGAIN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Love Again.jpg,A B C G I J K L O P S Y c k r,A G I L O,50.0
MAD MAX FURY ROAD,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Mad Max Fury Road.jpg,A B I K L P S Z c k r,A,5.88235294117647
THE MATRIX,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/matrix.jpg,A B D I K L M P Q S X Y Z c k l n r,A I M X,40.0
MEMENTO,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Memento.jpg,A B F G I K L M O P Q R S V W X Y Z b c d k r,M O,28.57142857142857
MISSION IMPOSSIBLE DEAD RECKONING,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Mission Impossible Dead Reckoning Part One.jpg,A B C D F G H I J K L M N P Q S T V Y Z c e f h i j k m n r t u,A B C D G I K L M N P S,36.36363636363637
MOANA,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Moana.jpg,A B I K L S Y c k,A,20.0
MODERN TIMES ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Modern Times.jpg,A B G H I J K L M O P W k m,I M O,23.076923076923077
MONSTERS INC,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Monsters Inc.jpg,A B G I K L M O P S U X b c e k m n q r t u,I M O S,33.33333333333333
MR POPPERS PENGUiNS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Mr Poppers Penguins.jpg,A B G I J K L M O P S X Y Z b c k n r,G M O P S,26.31578947368421
Mrs CHATTERJEE VS NORWAY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Mrs Chatterjee vs Norway.jpg,,,
MuLAN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Mulan.jpg,,,
No Hard Feelings,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/No Hard Feelings.jpg,,,
OLDBOY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Oldboy.jpg,,,
ONCE UPON A TIME IN THE WEST,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Once Upon a Time in the West.jpg,,,
ONE FLEW OVER THE CUCKOOS NEST,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/One Flew Over the Cuckoos Nest.jpg,,,
OPPENHEIMER,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Oppenheimer.jpg,,,
PANS LABYRINTH,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Pan's Labyrinth.jpg,,,
PARASITE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/parasite.jpg,,,
PATHS OF GLORY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Paths of Glory.jpg,,,
PETERPAN & WENDY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Peter Pan & Wendy.jpg,,,
PIRATES of the CARIBBEAN DEAD MEN TELL NO TALES,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Pirates of the Caribbean Dead Men Tell No Tales.jpg,,,
PIRATES of the CARIBBEAN THE CURSE OF THE BLACK PEARL,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Pirates of the Caribbean On Stranger Tides.jpg,,,
PITCH PERFECT,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Pitch Perfect.jpg,,,
PSYCHO,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/psycho.jpg,,,
PULP FICTION,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/pulp fiction.jpg,,,
RAIDERS of the LOST ARK,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Raiders of the Lost Ark.jpg,,,
RATATOUILLE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Ratatouille.jpg,,,
REAR WINDOW,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Rear Window.jpg,,,
Rebecca,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Rebecca.jpg,,,
ROCKY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Rocky.jpg,,,
RUSH,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Rush.jpg,,,
saving private ryan,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Saving Private Ryan.jpg,,,
SCHINDLERS LIST,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/schindler's list .jpg,,,
seven,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/seven.jpg,,,
THE SHAWSHANK REDEMPTION,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/shawshank.jpg,,,
SHAZAM FURY OF THE GODS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Shazam Fury of the Gods.jpg,,,
SHREK,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Shrek.jpg,,,
SHUTTER ISLAND,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Shutter Island.jpg,,,
SONIC THE HEDGEHOG,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Sonic the Hedgehog.jpg,,,
SPIDER MAN INTO THE SPIDER VERSE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Spider Man Into the Spider Verse.jpg,,,
SPIDER MAN NO WAY HOME ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Spider Man No Way Home.jpg,,,
SPIRITED AWAY ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Spirited Away.jpg,,,
Sponge Bob SQUAREPANTS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/SpongeBob SquarePants.jpg,,,
STAR WARS A NEW HOPE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Star Wars Episode IV A New Hope.jpg,,,
THE EMPIRE STRIKES BACK,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Star Wars Episode V The Empire Strikes Back.jpg,,,
SINSET BOULEVARD,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Sunset Boulevard.jpg,,,
TERMINATOR 2 JUDGEMENT DAY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Terminator 2 Judgment Day.jpg,,,
THE CHRONICLES OF NARNIA THE LION THE WITCH AND THE WARDROBE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Chronicles of Narnia The Lion the Witch and the Wardrobe.jpg,,,
THE DARK KNIGHT,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the dark knight.jpg,,,
THE DEPARTED ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the departed.jpg,,,
THE EXORCIST,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Exorcist.jpg,,,
THE FAST AND THE FURIOUS ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Fast and the Furious.jpg,,,
THE FATHER,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Father.jpg,,,
THE FLASH ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Flash.jpg,,,
The GodFather PART II,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the godfather 2.jpg,,,
The GodFather ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the godfather.jpg,,,
THE GOLD RUSH,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the gold rush.jpg,,,
THE GOOD THE BAD AND THE UGLY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Good the Bad and the Ugly.jpg,,,
THE Great DICATATOR,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Great Dictator.jpg,,,
THE GREAT ESCAPE ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Great Escape.jpg,,,
THE GREEN MILE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the green mile.jpg,,,
THE HANDMAIDEN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Handmaiden.jpg,,,
THE HUNT,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Hunt.jpg,,,
THE INCREDIBLES,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Incredibles.jpg,,,
The Intouchables,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Intouchables.jpg,,,
THE IRON GIANT,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Iron Giant.jpg,,,
THE KERALA STORY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Kerala Story.png,,,
THE KID,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the kid.jpg,,,
THE LION KING,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the lion king.jpg,,,
THE LITTLE MERMAID,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Little Mermaid.jpg,,,
THE LIVES OF OTHERS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Lives of Others.jpg,,,
THE LORAX,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Lorax.jpg,,,
THE LORD OF THE RINGS THE FELLOWSHIP OF THE RING,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the lord of the rings the fellowship of the ring.jpg,,,
THE LORD OF THE RINGS THE RETURN OF THE KING,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the lord of the rings the return of the king.jpg,,,
THE LORD OF THE RINGS THE TWO TOWERS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the lord of the rings the two towers.jpg,,,
STAR WARS THE MANDALORIAN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Mandalorian.jpg,,,
THE MASK ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Mask.jpg,,,
THE MUMMY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Mummy.jpg,,,
THE PIANIST,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Pianist.jpg,,,
THE PRESTIGE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the prestige.jpg,,,
THE PROFESSIONAL,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the professional.jpg,,,
THE SECRET IN THEIR EYES,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Secret in Their Eyes.jpg,,,
THE SHiNiNG,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Shining.jpg,,,
the silence of the lambs ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Silence of the Lambs.jpg,,,
THE SIXTH SENSE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Sixth Sense.jpg,,,
THE SUICIDE SQUAD,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Suicide Squad.jpg,,,
THE TERMINATOR,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Terminator.jpg,,,
the TRUMAN show,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Truman Show.jpg,,,
the Usual Suspects,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/the usual suspect.jpg,,,
THE WOLF OF THE WALL STREET,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/The Wolf of Wall Street.jpg,,,
THERE WILL BE BLOOD ,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/There Will Be Blood.jpg,,,
THOR LOVE AND THUNDER,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Thor Love and Thunder.jpg,,,
TO KILL A MOCKINGBIRD,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/To Kill a Mockingbird.jpg,,,
TOMORROWLAND,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Tomorrowland.jpg,,,
TOP GUN MAVERICK,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Top Gun Maverick.jpg,,,
TOY STORY,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Toy Story.jpg,,,
TRANSFORMERS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Transformers.jpg,,,
twilight,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Twilight.jpg,,,
UNFORGIVEN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Unforgiven.jpg,,,
UP,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Up.jpg,,,
VALERIAN AND THE CITY OF A THOUSAND PLANETS,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Valerian and the City of a Thousand Planets.jpg,,,
VERTIGO,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Vertigo.jpg,,,
WALL E,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/wall e.jpg,,,
WARRIOR,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Warrior.jpg,,,
WHIPLASH,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/whiplash.jpg,,,
WITNESS FOR THE PROSECUTION,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Witness for the Prosecution.jpg,,,
WONDER WOMAN,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Wonder Woman.jpg,,,
your name,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Your Name.jpg,,,
ZACK SNYDERS JUSTICE LEAGUE,F:/CMREC/Project/3rd Year/Semester 2/Mini Project/EMNIST/Posters/Zack Snyders Justice League.jpg,,,
